speed_mean,speed_std,direction_mean,direction_std,acceleration_mean,acceleration_std,risk_category,timestamp,anomaly_score,is_outlier
0.4529999999999999,0.0316385840391127,144.0,97.02576977277738,0.0180999999999999,0.0036455452267116,high_risk,2025-07-10T23:50:45.692887,-0.4131,False
1.5,0.3,1.3631021458075714,0.5,690.2,207.06,high_risk,2025-07-14T22:25:43.664484,-0.4375,False
1.5,0.3,1.3631021458075714,0.5,690.2,207.06,high_risk,2025-07-14T22:40:25.722902,-0.4375,False
1.5,0.3,1.3631021458075714,0.5,690.2,207.06,high_risk,2025-07-14T22:47:14.485184,-0.4375,False
1.5,0.3,1.3631021458075714,0.5,690.2,207.06,high_risk,2025-07-15T00:21:28.556826,-0.4375,False
1.5,0.30000000000000004,1.3631021458075714,0.5,690.2,207.06,high_risk,2025-07-15T00:21:28.592035,-0.4375,False
